регион,район,город,тип,население,широта,долгота,расстояние
Чеченская республика,Итум-Калинский район муниципальный район,Бовлой,с,34,42.7569444444444,45.4480555555556,84
Кабардино-Балкарская республика,Урванский район,Псынабо,с,1675,43.5369444444444,43.9188888888889,66
Республика Ингушетия,Джейрахский район,Гули,с/п,256,42.8122222222222,44.7991666666667,46
Чеченская республика,Итум-Калинский район муниципальный район,Кокадой,с,525,42.7497222222222,45.5855555555556,94
Чеченская республика,Надтеречный муниципальный район,Подгорное,с,1948,43.5794444444444,45.4455555555556,79
Республика Северная Осетия - Алания,Ирафский,Нижний Задалеск,с,39,43.0102777777778,43.7991666666667,69
Ставропольский край,Курский район,Серноводское,с,1400,43.8588888888889,44.7908333333333,74
Ставропольский край,Курский район,Дыдымовка,х,200,43.9969444444444,44.1483333333333,95
Ставропольский край,Курский район,Ростовановское,с,1800,43.9855555555556,44.2197222222222,92
Чеченская республика,Надтеречный муниципальный район,Бено-Юрт,с,7704,43.6925,45.0516666666667,65
Республика Северная Осетия - Алания,Дигорский,Дигора,г,10075,43.1566666666667,44.155,37
Ставропольский край,Курский район,Дыдымкин,х,2900,43.94,44.8405555555556,83
Республика Северная Осетия - Алания,Алагирский,Лисри,с,3,42.6680555555556,43.8591666666667,85
Республика Северная Осетия - Алания,Алагирский,Верхний Цей,с,12,42.8027777777778,43.9369444444444,70
Ставропольский край,Кировский район,Крупско-Ульяновский,х,500,43.8336111111111,43.7141666666667,100
Республика Ингушетия,Сунженский район,Алкун,с/п,1180,42.9761111111111,45.0138888888889,41
Республика Северная Осетия - Алания,Правобережный,Зильги,с,2118,43.2302777777778,44.5252777777778,7
Кабардино-Балкарская республика,Прохладненский район,Лесное,с,819,43.7741666666667,43.8869444444444,85
Республика Северная Осетия - Алания,Моздокский,Малый Малгобек,с,99,43.5477777777778,44.6422222222222,38
Республика Ингушетия,Сунженский район,Орджоникидзевская,ст-ца,66047,43.3197222222222,45.0497222222222,38
Чеченская республика,Грозненский муниципальный район,Красностепновское,с,181,43.3530555555556,45.4519444444444,70
Кабардино-Балкарская республика,Урванский район,Урвань,с,5767,43.49,43.7630555555556,75
Кабардино-Балкарская республика,Майский район,Ново-Курский,х,341,43.6425,43.9052777777778,74
Республика Северная Осетия - Алания,Кировский,Иран,с,550,43.3080555555556,44.0847222222222,43
Чеченская республика,Надтеречный муниципальный район,Мекен-Юрт,с,2890,43.6136111111111,45.4075,79
Кабардино-Балкарская республика,Терский район,Терек,г,19489,43.4838888888889,44.1402777777778,48
Чеченская республика,Наурский муниципальный район,Мирный,х,100,43.6952777777778,45.4763888888889,88
Республика Северная Осетия - Алания,Пригородный,Тарское,с,2727,42.9644444444444,44.7713888888889,29
Чеченская республика,Грозненский муниципальный район,Алхан-Кала,с,12176,43.2602777777778,45.5411111111111,76
Республика Северная Осетия - Алания,Алагирский,Цасем,с,1,42.6822222222222,44.0233333333333,75
Республика Северная Осетия - Алания,Владикавказ,Владикавказ,г,321378,43.0205555555556,44.6819444444444,21
Республика Северная Осетия - Алания,Ирафский,Одола,с,29,42.9091666666667,43.6736111111111,82
Чеченская республика,Грозненский муниципальный район,Октябрьское,с,3399,43.3088888888889,45.5727777777778,79
Республика Северная Осетия - Алания,Ирафский,Дзинага,с,141,42.8972222222222,43.7030555555556,81
Республика Северная Осетия - Алания,Ирафский,Куссу,с,30,42.9041666666667,43.6336111111111,86
Чеченская республика,Надтеречный муниципальный район,Знаменское,с,11876,43.6777777777778,45.125,67
Кабардино-Балкарская республика,Черекский район,Жемтала,с,3326,43.2830555555556,43.6536111111111,77
Республика Северная Осетия - Алания,Пригородный,Ир,с,3655,43.0652777777778,44.7355555555556,18
Чеченская республика,Итум-Калинский район муниципальный район,Хилдехарой,с,625,42.7133333333333,45.4688888888889,89
Республика Ингушетия,Назрановский район,Гайрбек-Юрт,с,258,43.3988888888889,44.5988888888889,21
Кабардино-Балкарская республика,Прохладненский район,Ново-Вознесенский,х,196,43.7211111111111,43.9586111111111,77
Республика Северная Осетия - Алания,Кировский,Ставд-Дурт,с,1176,43.3627777777778,44.0575,47
Республика Ингушетия,Назрановский район,Яндаре,с,9088,43.2736111111111,44.9122222222222,25
Чеченская республика,Грозненский муниципальный район,Кень-Юрт,с,2046,43.5438888888889,45.5144444444444,82
Республика Ингушетия,Малгобекский район,Вознесенская,ст-ца,1349,43.5452777777778,44.7516666666667,39
Республика Северная Осетия - Алания,Алагирский,Потыфаз,с,1,42.6794444444444,44.0183333333333,75
Чеченская республика,Надтеречный муниципальный район,Братское,с,5632,43.6466666666667,44.8816666666667,53
Республика Северная Осетия - Алания,Моздокский,Притеречный,п,1672,43.7425,44.3041666666667,64
Республика Северная Осетия - Алания,Алагирский,Красный Ход,с,129,43.1047222222222,44.1911111111111,35
Республика Северная Осетия - Алания,Алагирский,Майрамадаг,с,1439,43.0205555555556,44.4772222222222,23
Чеченская республика,Грозненский муниципальный район,Керла-Юрт,с,1665,43.3983333333333,45.3055555555556,60
Кабардино-Балкарская республика,Прохладненский район,Александровский,х,285,43.9002777777778,44.1811111111111,84
Республика Северная Осетия - Алания,Алагирский,Зинцар,с,78,42.8816666666667,44.1680555555556,50
Кабардино-Балкарская республика,Черекский район,Зарагиж,с,1702,43.3347222222222,43.7108333333333,74
Республика Северная Осетия - Алания,Ирафский,Галиат,с,18,42.9202777777778,43.8477777777778,69
Республика Северная Осетия - Алания,Пригородный,Камбилеевское,с,6865,43.0694444444444,44.755,19
Республика Северная Осетия - Алания,Пригородный,Первомайский,п,471,43.1530555555556,44.6333333333333,6
Республика Северная Осетия - Алания,Пригородный,Кармадон,п,81,42.8372222222222,44.5280555555556,41
Республика Северная Осетия - Алания,Ирафский,Дунта,с,48,42.9011111111111,43.85,70
Кабардино-Балкарская республика,Урванский район,Старый Черек,с,6795,43.4702777777778,43.8555555555556,67
Кабардино-Балкарская республика,Урванский район,Нижний Черек,с,3247,43.5058333333333,43.9163888888889,65
Республика Северная Осетия - Алания,Моздокский,Дружба,п,15,43.7427777777778,44.7758333333333,61
Кабардино-Балкарская республика,Прохладненский район,Восточное,с,262,43.8991666666667,44.1827777777778,84
Республика Северная Осетия - Алания,Ирафский,Лезгор,с,12,43.0219444444444,43.7716666666667,70
Чеченская республика,Урус-Мартановский муниципальный район,Танги-Чу,с,3010,43.0686111111111,45.5091666666667,74
Кабардино-Балкарская республика,Нальчик,Адиюх,пгт,1906,43.5152777777778,43.7002777777778,81
Кабардино-Балкарская республика,Урванский район,Нарткала,г,30704,43.5566666666667,43.8619444444444,71
Ставропольский край,Курский район,Труд Земледельца,х,100,43.9975,44.1905555555556,94
Республика Северная Осетия - Алания,Моздокский,Кизляр,с,11439,43.7022222222222,44.5955555555556,55
Республика Северная Осетия - Алания,Ирафский,Чикола,с,6801,43.195,43.9205555555556,55
Республика Северная Осетия - Алания,Пригородный,Донгарон,с,1178,43.1097222222222,44.72,14
Кабардино-Балкарская республика,Урванский район,Герменчик,с,4171,43.5838888888889,43.7658333333333,80
Чеченская республика,Шатойский муниципальный район,Харсеной,с,135,42.9105555555556,45.5452777777778,83
Республика Северная Осетия - Алания,Алагирский,Сагол,с,0,42.7025,44.0141666666667,73
Республика Северная Осетия - Алания,Алагирский,Камсхо,с,3,42.6622222222222,43.8405555555556,86
Республика Северная Осетия - Алания,Алагирский,Верхний Згид,п,85,42.8702777777778,43.9605555555556,64
Республика Северная Осетия - Алания,Ардонский,Бекан,п,185,43.2630555555556,44.2644444444444,28
Чеченская республика,Надтеречный муниципальный район,Верхний-Наур,с,6186,43.6163888888889,45.2338888888889,68
Кабардино-Балкарская республика,Майский район,Право-Урванский,х,126,43.6241666666667,43.9708333333333,69
Республика Северная Осетия - Алания,Кировский,Карджин,с,2970,43.2658333333333,44.2922222222222,26
Кабардино-Балкарская республика,Майский район,Майский,г,27074,43.6283333333333,44.0516666666667,65
Республика Северная Осетия - Алания,Алагирский,Нижний Цей,с,5,42.805,43.945,69
Республика Северная Осетия - Алания,Моздокский,Моздок,г,40042,43.7472222222222,44.6569444444444,60
Кабардино-Балкарская республика,Прохладный,Прохладный,г,57857,43.7588888888889,44.0102777777778,78
Республика Северная Осетия - Алания,Алагирский,Тапанкау,с,1,42.8252777777778,44.1119444444444,58
Чеченская республика,Шатойский муниципальный район,Малый Харсеной,с,28,42.9372222222222,45.5155555555556,79
Республика Северная Осетия - Алания,Ирафский,Вакац,с,85,42.9497222222222,43.7997222222222,71
Республика Северная Осетия - Алания,Алагирский,Даллагкау,с,42,42.8508333333333,44.3105555555556,46
Республика Северная Осетия - Алания,Моздокский,Виноградное,с,2392,43.6988888888889,44.4875,55
Чеченская республика,Итум-Калинский район муниципальный район,Конжахой,с,11,42.7619444444444,45.59,94
Республика Северная Осетия - Алания,Пригородный,Нижний Кани,с,12,42.8513888888889,44.5169444444444,39
Чеченская республика,Урус-Мартановский муниципальный район,Мичурина,п,336,43.1233333333333,45.605,81
Республика Северная Осетия - Алания,Моздокский,Октябрьский,п,136,43.6747222222222,44.8108333333333,54
Республика Северная Осетия - Алания,Алагирский,Црау,с,2174,43.0516666666667,44.1808333333333,38
Чеченская республика,Урус-Мартановский муниципальный район,Гойское,с,2326,43.0872222222222,45.6047222222222,82
Кабардино-Балкарская республика,Урванский район,Шитхала,с,1217,43.5536111111111,43.7975,76
Кабардино-Балкарская республика,Майский район,Колдрасинский,х,234,43.6166666666667,43.9188888888889,72
Кабардино-Балкарская республика,Прохладненский район,Ульяновское,с,496,43.8983333333333,44.1088888888889,86
Чеченская республика,Ачхой-Мартановский муниципальный район,Янди,с,2618,43.1263888888889,45.3283333333333,59
Республика Ингушетия,Назрановский район,Али-Юрт,с/п,6517,43.1477777777778,44.8488888888889,20
Чеченская республика,Грозненский муниципальный район,Газгородок,п,1632,43.3605555555556,45.6066666666667,82
Республика Ингушетия,Сунженский район,Аршты,с,1462,43.1394444444444,45.1297222222222,43
Республика Северная Осетия - Алания,Алагирский,Барзикау,с,63,42.8411111111111,44.3091666666667,47
Ставропольский край,Курский район,Ага-Батыр,п,1300,44.0075,44.8094444444444,90
Чеченская республика,Ачхой-Мартановский муниципальный район,Новый-Шарой,с,2203,43.2525,45.2694444444444,54
Республика Северная Осетия - Алания,Ирафский,Донифарс,с,4,43.0,43.7647222222222,72
Чеченская республика,Надтеречный муниципальный район,Гвардейское,с,8459,43.6733333333333,44.9791666666667,60
Кабардино-Балкарская республика,Прохладненский район,Саратовский,х,376,43.7283333333333,43.78,88
Чеченская республика,Наурский муниципальный район,Свободное,с,248,43.7580555555556,45.2591666666667,80
Кабардино-Балкарская республика,Урванский район,Псыгансу,с,6725,43.4211111111111,43.7977777777778,69
Республика Северная Осетия - Алания,Моздокский,Веселое,с,887,43.7688888888889,44.7241666666667,63
Республика Северная Осетия - Алания,Ирафский,Дзагепбарз,с,122,43.2236111111111,43.9311111111111,54
Кабардино-Балкарская республика,Нальчик,Нальчик,г,239300,43.4852777777778,43.6069444444444,86
Республика Северная Осетия - Алания,Пригородный,Даргавс,с,212,42.8355555555556,44.4377777777778,43
Республика Северная Осетия - Алания,Алагирский,Нар,с,4,42.68,44.0211111111111,75
Республика Северная Осетия - Алания,Алагирский,Згил,с,7,42.6577777777778,43.8266666666667,88
Республика Северная Осетия - Алания,Моздокский,Тельмана,п,288,43.805,44.3316666666667,70
Республика Северная Осетия - Алания,Алагирский,Верхний Зарамаг,с,44,42.6980555555556,43.9608333333333,77
Республика Северная Осетия - Алания,Ардонский,Рассвет,с,455,43.0855555555556,44.4272222222222,19
Республика Северная Осетия - Алания,Алагирский,Абайтикау,с,34,42.6666666666667,44.1744444444444,69
Республика Северная Осетия - Алания,Алагирский,Нижний Бирагзанг,с,541,43.0352777777778,44.2444444444444,35
Чеченская республика,Наурский муниципальный район,Чернокозово,с,3240,43.6711111111111,45.3605555555556,80
Кабардино-Балкарская республика,Терский район,Терекское,с,1960,43.6711111111111,44.2975,57
Чеченская республика,Грозненский муниципальный район,Садовое,с,3533,43.4072222222222,45.595,83
Республика Северная Осетия - Алания,Ирафский,Фаснал,с,71,42.9355555555556,43.8191666666667,70
Чеченская республика,Наурский муниципальный район,Дальнее,с,184,43.7875,45.09,75
Чеченская республика,Ачхой-Мартановский муниципальный район,Самашки,с,12597,43.2911111111111,45.3013888888889,57
Кабардино-Балкарская республика,Терский район,Малый Терек,п,60,43.6430555555556,44.2675,55
Ставропольский край,Курский район,Виноградный,х,0,43.7669444444444,45.0019444444444,70
Чеченская республика,Наурский муниципальный район,Калиновская,ст-ца,8587,43.5741666666667,45.5213888888889,84
Республика Ингушетия,Джейрахский район,Ольгети,с/п,347,42.8013888888889,44.7536111111111,46
Чеченская республика,Итум-Калинский район муниципальный район,Ботурчу,с,0,42.7247222222222,45.5447222222222,93
Кабардино-Балкарская республика,Майский район,Лесное,с,25,43.6775,44.1094444444444,66
Республика Ингушетия,Назрановский район,Гази-Юрт,с/п,1953,43.26,44.8408333333333,19
Республика Северная Осетия - Алания,Кировский,Комсомольское,с,1362,43.3752777777778,44.2922222222222,31
Чеченская республика,Ачхой-Мартановский муниципальный район,Бамут,с,5589,43.1627777777778,45.2011111111111,48
Кабардино-Балкарская республика,Прохладненский район,Малакановское,с,443,44.0066666666667,44.3922222222222,90
Республика Северная Осетия - Алания,Алагирский,Елгона,с,2,42.6791666666667,44.0591666666667,73
Кабардино-Балкарская республика,Прохладненский район,Виноградное,с,502,43.845,44.1127777777778,81
Республика Ингушетия,Назрановский район,Плиево,с/п,15616,43.2852777777778,44.8352777777778,20
Республика Северная Осетия - Алания,Алагирский,Верхний Унал,с,36,42.8461111111111,44.1555555555556,54
Республика Ингушетия,Джейрахский район,Бейни,с/п,102,42.8341666666667,44.7186111111111,42
Республика Северная Осетия - Алания,Алагирский,Цемса,с,6,42.6797222222222,44.0277777777778,75
Чеченская республика,Итум-Калинский район муниципальный район,Тазбичи,с,987,42.715,45.5905555555556,96
Республика Северная Осетия - Алания,Алагирский,Цамад,с,2,42.8627777777778,44.1744444444444,51
Кабардино-Балкарская республика,Терский район,Плановское,с,3432,43.3980555555556,44.1944444444444,39
Ставропольский край,Курский район,Новобалтийский,п,1,43.8091666666667,44.3316666666667,70
Республика Северная Осетия - Алания,Моздокский,Садовый,п,532,43.8172222222222,44.57,68
Кабардино-Балкарская республика,Терский район,Красноармейское,с,1468,43.6341666666667,44.1297222222222,61
Чеченская республика,Ачхой-Мартановский муниципальный район,Закан-Юрт,с,6713,43.2622222222222,45.4208333333333,66
Республика Северная Осетия - Алания,Пригородный,Новое,с,3236,43.1958333333333,44.7394444444444,10
Чеченская республика,Наурский муниципальный район,Наурская,ст-ца,9638,43.65,45.3094444444444,75
Чеченская республика,Наурский муниципальный район,Кречетово,х,101,43.9055555555556,45.0872222222222,86
Кабардино-Балкарская республика,Прохладненский район,Учебное,с,1110,43.8052777777778,43.8877777777778,88
Республика Ингушетия,Малгобекский район,Инарки,с/п,6911,43.4694444444444,44.5427777777778,29
Ставропольский край,Курский район,Бугулов,х,600,43.8566666666667,44.6711111111111,72
Чеченская республика,Ачхой-Мартановский муниципальный район,Катар-Юрт,с,14556,43.1716666666667,45.3691666666667,62
Чеченская республика,Надтеречный муниципальный район,Комарово,с,1423,43.5219444444444,45.0422222222222,49
Республика Ингушетия,Сунженский район,Мужичи,с/п,2247,43.0283333333333,44.9936111111111,37
Республика Северная Осетия - Алания,Пригородный,Ногир,с,11845,43.0811111111111,44.6361111111111,13
Республика Северная Осетия - Алания,Ирафский,Камата,с,25,42.9533333333333,43.7941666666667,71
Кабардино-Балкарская республика,Майский район,Пришибо-Малкинское,с,79,43.7355555555556,44.2197222222222,66
Республика Северная Осетия - Алания,Алагирский,Лац,с,38,42.825,44.2944444444444,49
Республика Северная Осетия - Алания,Моздокский,Ново-Осетинская,ст-ца,623,43.7030555555556,44.3952777777778,57
Чеченская республика,Урус-Мартановский муниципальный район,Гехи,с,14234,43.1713888888889,45.4611111111111,69
Республика Северная Осетия - Алания,Пригородный,Октябрьское,с,10147,43.0566666666667,44.7480555555556,20
Ставропольский край,Курский район,Бурунный,п,195,44.0427777777778,45.0516666666667,99
Чеченская республика,Ачхой-Мартановский муниципальный район,Старый-Ачхой,с,870,43.1311111111111,45.3008333333333,57
Республика Северная Осетия - Алания,Алагирский,Карца,с,48,42.9247222222222,44.3155555555556,39
Республика Ингушетия,Назрановский район,Барсуки,с,11370,43.2588888888889,44.8094444444444,17
Республика Северная Осетия - Алания,Ардонский,Мичурино,с,1683,43.1425,44.4022222222222,18
Кабардино-Балкарская республика,Терский район,Новая Балкария,с,1112,43.6519444444444,44.175,60
Республика Северная Осетия - Алания,Моздокский,Луковская,ст-ца,5237,43.7269444444444,44.6302777777778,58
Чеченская республика,Сунженский муниципальный район,Ассиновская,ст-ца,10992,43.2386111111111,45.1713888888889,46
Чеченская республика,Наурский муниципальный район,Новотерское,с,4202,43.6008333333333,45.5913888888889,91
Республика Северная Осетия - Алания,Пригородный,Архонская,ст-ца,8448,43.1083333333333,44.5136111111111,13
Чеченская республика,Итум-Калинский район муниципальный район,Люнки,с,0,42.6977777777778,45.4788888888889,90
Кабардино-Балкарская республика,Терский район,Джулат,п,259,43.6155555555556,44.0927777777778,61
Республика Северная Осетия - Алания,Ирафский,Верхний Нар,с,5,42.9816666666667,43.7819444444444,71
Республика Северная Осетия - Алания,Алагирский,Кодахджин,с,61,43.0108333333333,44.4477777777778,25
Ставропольский край,Курский район,Балтийский,п,1600,43.8655555555556,44.3247222222222,76
Чеченская республика,Итум-Калинский район муниципальный район,Моцкарой,с,101,42.7852777777778,45.3902777777778,79
Кабардино-Балкарская республика,Прохладненский район,Красносельское,с,1404,43.94,44.0147222222222,94
Чеченская республика,Ачхой-Мартановский муниципальный район,Давыденко,с,1890,43.2711111111111,45.2633333333333,53
Чеченская республика,Итум-Калинский район муниципальный район,Гезах,с,10,42.7377777777778,45.4358333333333,85
Республика Северная Осетия - Алания,Пригородный,Верхний Кани,с,52,42.8419444444444,44.5077777777778,41
Республика Ингушетия,Малгобек,Малгобек,г,38200,43.5058333333333,44.5833333333333,33
Республика Ингушетия,Назрановский район,Сурхахи,с,12512,43.1905555555556,44.8988888888889,23
Республика Ингушетия,Сунженский район,Берд-Юрт,с,410,43.2158333333333,45.1091666666667,40
Республика Северная Осетия - Алания,Алагирский,Калак,с,0,42.6619444444444,43.8305555555556,87
Республика Ингушетия,Назрань,Назрань,г,74925,43.2255555555556,44.7711111111111,13
Кабардино-Балкарская республика,Прохладненский район,Грабовец,х,213,43.6769444444444,43.7402777777778,87
Республика Северная Осетия - Алания,Пригородный,Джимара,с,46,42.8152777777778,44.3794444444444,47
Республика Северная Осетия - Алания,Ардонский,Кадгарон,с,3084,43.13,44.3280555555556,24
Республика Северная Осетия - Алания,Алагирский,Ногкау,с,11,42.8683333333333,44.0455555555556,59
Республика Северная Осетия - Алания,Моздокский,Комарово,с,600,43.7480555555556,44.7594444444444,61
Ставропольский край,Курский район,Ровный,п,300,43.9786111111111,44.4725,86
Кабардино-Балкарская республика,Урванский район,Морзох,с,1203,43.5669444444444,43.8419444444444,73
Республика Северная Осетия - Алания,Алагирский,Слас,с,3,42.6791666666667,44.0163888888889,75
Кабардино-Балкарская республика,Баксанский район,Кишпек,с,4855,43.6483333333333,43.6366666666667,92
Республика Северная Осетия - Алания,Моздокский,Осетинский,п,45,43.7505555555556,44.7608333333333,61
Республика Северная Осетия - Алания,Правобережный,Заманкул,с,1738,43.3458333333333,44.4091666666667,22
Республика Северная Осетия - Алания,Алагирский,Цаликово,с,380,43.0675,44.2669444444444,31
Республика Северная Осетия - Алания,Моздокский,Киевское,с,1464,43.7063888888889,44.6441666666667,55
Чеченская республика,Урус-Мартановский муниципальный район,Алхан-Юрт,с,12316,43.2208333333333,45.5680555555556,78
Республика Северная Осетия - Алания,Пригородный,Нижняя Саниба,с,1775,43.0369444444444,44.5375,19
Республика Ингушетия,Малгобекский район,Средние Ачалуки,с/п,3637,43.3688888888889,44.7283333333333,20
Чеченская республика,Наурский муниципальный район,Капустино,д,486,43.7755555555556,45.3352777777778,86
Республика Северная Осетия - Алания,Моздокский,Л.Кондратенко,п,76,43.7947222222222,44.4955555555556,66
Республика Северная Осетия - Алания,Владикавказ,Заводской,пгт,16209,43.0988888888889,44.6508333333333,12
Республика Северная Осетия - Алания,Дигорский,Дур-Дур,с,2074,43.1238888888889,44.0263888888889,48
Чеченская республика,Наурский муниципальный район,Рубежное,с,2802,43.7302777777778,45.1702777777778,74
