регион,район,город,тип,население,широта,долгота,расстояние
Ставропольский край,Предгорный район,Подкумок,п,3400,43.9658333333333,42.7725,38
Ставропольский край,Советский район,Михайловка,п,600,44.2183333333333,43.7147222222222,50
Кабардино-Балкарская республика,Баксанский район,Псычох,с,1074,43.7172222222222,43.5247222222222,66
Ставропольский край,Минераловодский городской округ,Им Тельмана,х,83,44.1188888888889,43.2119444444444,15
Ставропольский край,Город-курорт Кисловодск,Зеленогорский,п,1500,43.9041666666667,42.6661111111111,48
Ставропольский край,Минераловодский городской округ,Первомайский,п,4200,44.2322222222222,43.1169444444444,2
Ставропольский край,Город-курорт Железноводск,ГСК 3,тер,0,44.1227777777778,43.0794444444444,11
Ставропольский край,Минераловодский городской округ,Змейка,п,2400,44.1425,43.1180555555556,9
Ставропольский край,Кировский район,Крупско-Ульяновский,х,500,43.8336111111111,43.7141666666667,66
Ставропольский край,Александровский район,Новокавказский,п,1500,44.5877777777778,43.1238888888889,40
Ставропольский край,Георгиевский район,Незлобная,ст-ца,19500,44.1169444444444,43.4086111111111,28
Ставропольский край,Город-курорт Железноводск,ГСК Соседи,тер,0,44.1227777777778,43.0794444444444,11
Карачаево-Черкесская республика,Прикубанский район,Кавказский,п,2973,44.2691666666667,42.23,68
Кабардино-Балкарская республика,Прохладненский район,Лесное,с,819,43.7741666666667,43.8869444444444,81
Ставропольский край,Андроповский район,Нижний Янкуль,п,300,44.7594444444444,42.6527777777778,68
Ставропольский край,Город-курорт Пятигорск,Пятигорск,г,145971,44.0397222222222,43.0708333333333,20
Ставропольский край,Предгорный район,Железноводский,п,1700,44.155,42.9913888888889,10
Ставропольский край,Предгорный район,Мирный,п,1800,43.9480555555556,42.6738888888889,45
Ставропольский край,Предгорный район,Верхнетамбуканский,п,500,43.9822222222222,43.3261111111111,33
Кабардино-Балкарская республика,Урванский район,Урвань,с,5767,43.49,43.7630555555556,98
Кабардино-Балкарская республика,Майский район,Ново-Курский,х,341,43.6425,43.9052777777778,92
Ставропольский край,Город-курорт Ессентуки,Казанская,ст-ца,0,44.0658333333333,42.9061111111111,22
Ставропольский край,Кочубеевский район,Стародворцовский,х,600,44.7213888888889,42.1333333333333,93
Кабардино-Балкарская республика,Зольский район,Хабаз,с,1692,43.7288888888889,42.9352777777778,56
Ставропольский край,Грачёвский район,Октябрь,х,700,45.0119444444444,42.805,89
Ставропольский край,Минераловодский городской округ,Свободный Труд,х,300,44.4430555555556,43.0625,24
Кабардино-Балкарская республика,Чегемский район,Чегем,г,18156,43.5672222222222,43.5866666666667,83
Карачаево-Черкесская республика,Прикубанский район,Ударный,пгт,931,44.3491666666667,42.5027777777778,48
Ставропольский край,Город-курорт Железноводск,с/о Заря,тер,0,44.1227777777778,43.0794444444444,11
Ставропольский край,Советский район,Железнодорожный,п,400,44.2761111111111,43.7263888888889,51
Ставропольский край,Минераловодский городской округ,Орбельяновка,с,1600,44.2341666666667,42.8808333333333,16
Ставропольский край,Шпаковский район,Веселый,х,21,44.8008333333333,42.1963888888889,95
Ставропольский край,Минераловодский городской округ,Загорский,п,1600,44.2522222222222,43.1216666666667,4
Ставропольский край,Предгорный район,Зеленый,п,41,43.9575,43.2294444444444,32
Карачаево-Черкесская республика,Прикубанский район,Солнечный,п,338,44.2133333333333,42.4719444444444,48
Ставропольский край,Минераловодский городской округ,Нижнебалковский,п,100,44.2861111111111,42.7633333333333,26
Ставропольский край,Предгорный район,Калаборка,х,400,44.1786111111111,42.8716666666667,17
Ставропольский край,Город-курорт Пятигорск,Привольное,с,400,44.0066666666667,42.9405555555556,26
Кабардино-Балкарская республика,Прохладненский район,Ново-Вознесенский,х,196,43.7211111111111,43.9586111111111,89
Карачаево-Черкесская республика,Малокарачаевский район,Джага,с,2673,43.9544444444444,42.555,51
Ставропольский край,Минераловодский городской округ,Новотерский,п,2200,44.1463888888889,43.1219444444444,9
Кабардино-Балкарская республика,Зольский район,Сармаково,с,8181,43.7405555555556,43.1955555555556,54
Ставропольский край,Город-курорт Ессентуки,Ессентуки,г,104288,44.0444444444444,42.8588888888889,27
Ставропольский край,Предгорный район,Головка,п,0,43.9363888888889,42.8586111111111,36
Ставропольский край,Благодарненский район,Кучурин,х,41,45.0966666666667,43.2794444444444,97
Ставропольский край,Андроповский район,Веселый,х,2,44.3288888888889,42.6069444444444,39
Ставропольский край,Георгиевский район,Балковский,п,1100,44.5152777777778,43.5058333333333,46
Ставропольский край,Шпаковский район,Новый Бешпагир,п,300,44.9455555555556,42.3644444444444,98
Ставропольский край,Андроповский район,Кунаковский,х,86,44.4508333333333,42.6286111111111,43
Ставропольский край,Андроповский район,Янкуль,с,1600,44.6630555555556,42.5416666666667,64
Карачаево-Черкесская республика,Усть-Джегутинский район,Койдан,с,950,44.1061111111111,42.1563888888889,75
Ставропольский край,Предгорный район,Урожайный,п,1400,44.1161111111111,42.7627777777778,28
Ставропольский край,Кочубеевский район,Привольный,х,100,44.4336111111111,42.2805555555556,68
Ставропольский край,Кировский район,Золка,п,400,43.9925,43.5161111111111,43
Карачаево-Черкесская республика,Прикубанский район,Таллык,с,823,44.1508333333333,42.3386111111111,60
Ставропольский край,Город-курорт Железноводск,ГСК Автомобилист,тер,0,44.1227777777778,43.0794444444444,11
Ставропольский край,Предгорный район,Свобода,с,900,44.1533333333333,42.7647222222222,26
Ставропольский край,Андроповский район,Крымгиреевское,с,1900,44.5427777777778,42.7133333333333,45
Карачаево-Черкесская республика,Прикубанский район,Мичуринский,п,807,44.2786111111111,42.3172222222222,61
Ставропольский край,Город-курорт Железноводск,Розы Люксембург,жилрайон,0,44.14,43.0066666666667,11
Ставропольский край,Город-курорт Железноводск,ГСК Каскад,тер,0,44.1227777777778,43.0794444444444,11
Кабардино-Балкарская республика,Нальчик,Адиюх,пгт,1906,43.5152777777778,43.7002777777778,93
Кабардино-Балкарская республика,Урванский район,Нарткала,г,30704,43.5566666666667,43.8619444444444,97
Ставропольский край,Предгорный район,Новая Пролетарка,х,900,44.0225,43.0141666666667,23
Ставропольский край,Советский район,Привольный,х,200,44.3852777777778,43.6769444444444,50
Ставропольский край,Новоселицкий район,Артезианский,п,700,44.8475,43.3497222222222,72
Кабардино-Балкарская республика,Урванский район,Герменчик,с,4171,43.5838888888889,43.7658333333333,90
Ставропольский край,Предгорный район,Пятигорский,п,4900,43.9727777777778,43.2613888888889,31
Ставропольский край,Александровский район,Розлив,х,200,44.8588888888889,43.0702777777778,70
Кабардино-Балкарская республика,Майский район,Право-Урванский,х,126,43.6241666666667,43.9708333333333,97
Ставропольский край,Минераловодский городской округ,Минеральные Воды,г,75974,44.2088888888889,43.1383333333333,4
Кабардино-Балкарская республика,Прохладный,Прохладный,г,57857,43.7588888888889,44.0102777777778,90
Ставропольский край,Минераловодский городской округ,Сунжа,с,800,44.2344444444444,42.8183333333333,21
Ставропольский край,Андроповский район,Павловка,х,29,44.6641666666667,42.2905555555556,79
Кабардино-Балкарская республика,Зольский район,Залукокоаже,п,9997,43.9008333333333,43.22,37
Кабардино-Балкарская республика,Урванский район,Шитхала,с,1217,43.5536111111111,43.7975,94
Кабардино-Балкарская республика,Майский район,Колдрасинский,х,234,43.6166666666667,43.9188888888889,95
Ставропольский край,Предгорный район,Верблюдогорка,х,89,44.1863888888889,42.8861111111111,16
Кабардино-Балкарская республика,Эльбрусский район,Тырныауз,г,20566,43.3980555555556,42.9213888888889,92
Ставропольский край,Минераловодский городской округ,Садовый,х,1400,44.225,43.1983333333333,9
Ставропольский край,Минераловодский городской округ,Прикумское,с,1800,44.2377777777778,42.9041666666667,14
Ставропольский край,Предгорный район,им Чкалова,п,800,44.0972222222222,42.7083333333333,33
Кабардино-Балкарская республика,Баксанский район,Псыхурей,с,2490,43.8372222222222,43.5744444444444,58
Ставропольский край,Георгиевский район,Георгиевская,ст-ца,6200,44.1127777777778,43.4908333333333,34
Ставропольский край,Андроповский район,Кианкиз,с,600,44.6258333333333,42.4452777777778,67
Кабардино-Балкарская республика,Прохладненский район,Саратовский,х,376,43.7283333333333,43.78,78
Ставропольский край,Минераловодский городской округ,Николаевская Степь,х,100,44.3163888888889,42.9047222222222,17
Ставропольский край,Новоселицкий район,Журавское,с,2900,44.8397222222222,43.3025,70
Кабардино-Балкарская республика,Нальчик,Нальчик,г,239300,43.4852777777778,43.6069444444444,92
Ставропольский край,Город-курорт Железноводск,сдт Пикет,тер,0,44.1227777777778,43.0794444444444,11
Ставропольский край,Город-курорт Пятигорск,Золотушка,с,800,44.0469444444444,42.9688888888889,21
Ставропольский край,Кочубеевский район,Раздольный,х,300,44.4416666666667,42.2230555555556,72
Кабардино-Балкарская республика,Чегемский район,Каменка,с,3093,43.54,43.45,81
Ставропольский край,Андроповский район,Султан,с,1600,44.5891666666667,42.6594444444444,52
Ставропольский край,Кировский район,Коммаяк,п,1500,44.1058333333333,43.8583333333333,63
Ставропольский край,Георгиевский район,Падинский,п,1100,44.3861111111111,43.2883333333333,24
Ставропольский край,Благодарненский район,Молочный,п,60,44.9647222222222,43.5055555555556,88
Ставропольский край,Минераловодский городской округ,Мирный,п,200,44.2416666666667,42.8588888888889,17
Ставропольский край,Лермонтов,Острогорка,с,2200,44.1161111111111,42.9788888888889,14
Ставропольский край,Шпаковский район,Калюжный,х,23,44.8480555555556,42.2225,97
Ставропольский край,Георгиевский район,Роговой,п,7,44.5361111111111,43.5469444444444,50
Ставропольский край,Новоселицкий район,Щелкан,п,1000,44.8836111111111,43.4483333333333,78
Ставропольский край,Минераловодский городской округ,Гражданское,с,3200,44.2197222222222,42.7591666666667,25
Кабардино-Балкарская республика,Зольский район,Псынадаха,с,1606,43.86,43.2397222222222,42
Кабардино-Балкарская республика,Зольский район,Каменномостское,с,5784,43.7330555555556,43.0452777777778,54
Ставропольский край,Георгиевский район,Приэтокский,п,500,43.9791666666667,43.4291666666667,39
Ставропольский край,Советский район,Колтуновский,п,58,44.1897222222222,43.7075,50
Карачаево-Черкесская республика,Прикубанский район,Холоднородниковский,х,141,44.1419444444444,42.2975,63
Ставропольский край,Будённовский район,Стародубское,с,4300,44.5663888888889,44.0266666666667,84
Кабардино-Балкарская республика,Эльбрусский район,Лашкута,с,780,43.5502777777778,43.2061111111111,75
Кабардино-Балкарская республика,Зольский район,Кичмалка,с,1543,43.7936111111111,42.9419444444444,49
Ставропольский край,Андроповский район,Алексеевское,с,700,44.4233333333333,42.3861111111111,59
Кабардино-Балкарская республика,Зольский район,Камлюково,с,2273,43.7769444444444,43.2597222222222,51
Кабардино-Балкарская республика,Зольский район,Этоко,с,827,43.9466666666667,43.1761111111111,32
Ставропольский край,Александровский район,Петровка,х,400,44.5913888888889,43.0869444444444,40
Ставропольский край,Новоселицкий район,Китаевское,с,2800,44.7852777777778,43.3252777777778,64
Ставропольский край,Советский район,Селивановка,п,700,44.5005555555556,44.0219444444444,80
Ставропольский край,Андроповский район,клх им Максима Горького,тер,0,44.5891666666667,42.6594444444444,52
Ставропольский край,Георгиевский район,Днт Природа,тер,0,44.2738888888889,43.4536111111111,30
Ставропольский край,Город-курорт Железноводск,Иноземцево,п,27912,44.0972222222222,43.0894444444444,14
Ставропольский край,Город-курорт Железноводск,сдт Дорожник,тер,0,44.1227777777778,43.0794444444444,11
Ставропольский край,Кировский район,Старопавловская,ст-ца,2900,43.8452777777778,43.6363888888889,61
Ставропольский край,Советский район,Ставропольский край Советский район хутор Тихомировка,х,300,44.4483333333333,43.8769444444444,67
Ставропольский край,Андроповский район,Киан,п,100,44.5752777777778,42.2116666666667,79
Карачаево-Черкесская республика,Карачаевский район,Верхняя Мара,аул,1993,43.7711111111111,42.1391666666667,91
Ставропольский край,Минераловодский городской округ,Евдокимовка,п,0,44.3366666666667,42.9719444444444,15
Кабардино-Балкарская республика,Нальчик,Хасанья,с,10904,43.4333333333333,43.5761111111111,96
Ставропольский край,Минераловодский городской округ,Красное Поле,п,28,44.2436111111111,42.8280555555556,20
Ставропольский край,Предгорный район,Верхнеподкумский,п,300,43.9908333333333,42.7525,37
Ставропольский край,Андроповский район,Каскадный,п,700,44.6075,42.2316666666667,79
Ставропольский край,Советский район,Ковганский х,х,200,44.3708333333333,43.7780555555556,57
Ставропольский край,Минераловодский городской округ,Лысогорский,х,500,44.3394444444444,42.84,23
Ставропольский край,Предгорный район,Порт-Артур,х,100,44.1933333333333,42.9044444444444,14
Кабардино-Балкарская республика,Чегемский район,Нижний Чегем,с,2011,43.4911111111111,43.2922222222222,83
Ставропольский край,Кировский район,Закавказский Партизан,х,400,44.1108333333333,43.8383333333333,61
Ставропольский край,Грачёвский район,Сергиевское,с,2500,44.9552777777778,42.7091666666667,86
Ставропольский край,Андроповский район,Воровсколесская,ст-ца,2500,44.3769444444444,42.4077777777778,56
Ставропольский край,Георгиевский район,Новозаведенное,с,5100,44.2636111111111,43.6394444444444,44
Кабардино-Балкарская республика,Прохладненский район,Учебное,с,1110,43.8052777777778,43.8877777777778,79
Ставропольский край,Город-курорт Кисловодск,Индустрия,п,800,43.8716666666667,42.7044444444444,49
Карачаево-Черкесская республика,Малокарачаевский район,Римгорское,с,1831,43.9563888888889,42.5219444444444,54
Ставропольский край,Город-курорт Железноводск,ГСК 7,тер,0,44.1227777777778,43.0794444444444,11
Кабардино-Балкарская республика,Чегемский район,Шалушка,с,10990,43.53,43.5625,86
Ставропольский край,Георгиевский район,Шаумянский,п,3000,44.1591666666667,43.5352777777778,36
Карачаево-Черкесская республика,Прикубанский район,Пригородное,с,986,44.2363888888889,42.1158333333333,77
Ставропольский край,Георгиевск,Георгиевск,г,70803,44.1486111111111,43.4738888888889,32
Ставропольский край,Минераловодский городской округ,Анджиевский,п,6460,44.2347222222222,43.095,1
Ставропольский край,Предгорный район,Бекешевская,ст-ца,3000,44.115,42.4288888888889,53
Кабардино-Балкарская республика,Нальчик,Кенже,с,9744,43.4975,43.5538888888889,89
Ставропольский край,Андроповский район,Киан-Подгорное,с,35,44.5925,42.2958333333333,74
Ставропольский край,Предгорный район,Правоберезовский,п,100,43.8508333333333,42.6858333333333,52
Ставропольский край,Андроповский район,Верхний Калаус,х,103,44.5380555555556,42.6144444444444,50
Ставропольский край,Город-курорт Железноводск,ГСПК 9,тер,0,44.1227777777778,43.0794444444444,11
Кабардино-Балкарская республика,Баксан,Баксан,г,38192,43.6819444444444,43.5344444444444,70
Ставропольский край,Минераловодский городской округ,Нижняя Александровка,с,1500,44.4888888888889,42.9233333333333,31
Ставропольский край,Кировский район,Зольский Карьер,п,1,43.9755555555556,43.56,47
Ставропольский край,Город-курорт Железноводск,сдт Геолог,тер,0,44.1227777777778,43.0794444444444,11
Ставропольский край,Петровский район,Высоцкое,с,2400,45.0247222222222,42.9036111111111,89
Кабардино-Балкарская республика,Прохладненский район,Красносельское,с,1404,43.94,44.0147222222222,81
Ставропольский край,Александровский район,Репьевая,х,16,44.6177777777778,43.2108333333333,44
Кабардино-Балкарская республика,Зольский район,Приречное,с,1141,43.7961111111111,43.3022222222222,50
Ставропольский край,Минераловодский городской округ,Ульяновка,с,1900,44.3022222222222,42.9291666666667,14
Ставропольский край,Андроповский район,Подгорное,с,300,44.5144444444444,42.2466666666667,73
Кабардино-Балкарская республика,Баксанский район,Жанхотеко,с,1282,43.5619444444444,43.2075,74
Ставропольский край,Георгиевский район,Лысогорская,ст-ца,11200,44.105,43.2747222222222,20
Ставропольский край,Шпаковский район,Степной,п,4,44.7880555555556,42.3705555555556,84
Ставропольский край,Георгиевский район,Обильное,с,6400,44.2452777777778,43.5605555555556,38
Ставропольский край,Будённовский район,Преображенское,с,1800,44.6813888888889,43.9727777777778,86
Ставропольский край,Предгорный район,Левоберезовский,п,200,43.8680555555556,42.6636111111111,52
Кабардино-Балкарская республика,Прохладненский район,Грабовец,х,213,43.6769444444444,43.7402777777778,80
Ставропольский край,Минераловодский городской округ,Старотарский,х,200,44.3941666666667,43.0741666666667,18
Ставропольский край,Минераловодский городской округ,Долина,с,500,44.2380555555556,42.9344444444444,11
Ставропольский край,Минераловодский городской округ,Еруслановка,с,200,44.2380555555556,42.9247222222222,12
Ставропольский край,Минераловодский городской округ,Безивановка,х,100,44.4063888888889,43.0816666666667,19
Карачаево-Черкесская республика,Прикубанский район,Светлое,с,720,44.1530555555556,42.2294444444444,68
Ставропольский край,Будённовский район,Плаксейка,п,300,44.6297222222222,44.0269444444444,87
Ставропольский край,Благодарненский район,Госплодопитомник,п,3,45.0925,43.2975,97
Ставропольский край,Андроповский район,Николаевский,х,100,44.4347222222222,42.6677777777778,40
Кабардино-Балкарская республика,Урванский район,Морзох,с,1203,43.5669444444444,43.8419444444444,95
Кабардино-Балкарская республика,Зольский район,Малка,с,6894,43.8002777777778,43.3266666666667,51
Кабардино-Балкарская республика,Баксанский район,Кишпек,с,4855,43.6483333333333,43.6366666666667,78
Ставропольский край,Предгорный район,Новоборгустанский,х,308,44.0541666666667,42.6458333333333,39
