регион,район,город,тип,население,широта,долгота,расстояние
Республика Северная Осетия - Алания,Правобережный,Зильги,с,2118,43.2302777777778,44.5252777777778,40
Чеченская республика,Итум-Калинский район муниципальный район,Гучум-Кала,с,260,42.8002777777778,45.6316666666667,76
Чеченская республика,Шатойский муниципальный район,Нохчи-Келой,с,448,42.7580555555556,45.9302777777778,97
Республика Северная Осетия - Алания,Моздокский,Малый Малгобек,с,99,43.5477777777778,44.6422222222222,38
Республика Ингушетия,Сунженский район,Орджоникидзевская,ст-ца,66047,43.3197222222222,45.0497222222222,3
Чеченская республика,Шатойский муниципальный район,Груш-Корт,с,571,42.8555555555556,45.6861111111111,75
Чеченская республика,Грозненский муниципальный район,Красностепновское,с,181,43.3530555555556,45.4519444444444,35
Чеченская республика,Наурский муниципальный район,Корнеев,д,278,43.9177777777778,45.605,81
Чеченская республика,Шатойский муниципальный район,Урдюхой,с,457,42.8416666666667,45.7044444444444,77
Чеченская республика,Грозненский муниципальный район,ДТС Чишки,нп,309,43.0183333333333,45.7094444444444,66
Республика Северная Осетия - Алания,Кировский,Иран,с,550,43.3080555555556,44.0847222222222,75
Чеченская республика,Надтеречный муниципальный район,Мекен-Юрт,с,2890,43.6136111111111,45.4075,45
Кабардино-Балкарская республика,Терский район,Терек,г,19489,43.4838888888889,44.1402777777778,72
Чеченская республика,Наурский муниципальный район,Мирный,х,100,43.6952777777778,45.4763888888889,55
Республика Северная Осетия - Алания,Пригородный,Тарское,с,2727,42.9644444444444,44.7713888888889,44
Чеченская республика,Грозненский муниципальный район,Алхан-Кала,с,12176,43.2602777777778,45.5411111111111,43
Республика Северная Осетия - Алания,Владикавказ,Владикавказ,г,321378,43.0205555555556,44.6819444444444,43
Чеченская республика,Грозненский муниципальный район,Октябрьское,с,3399,43.3088888888889,45.5727777777778,45
Чеченская республика,Надтеречный муниципальный район,Знаменское,с,11876,43.6777777777778,45.125,40
Республика Северная Осетия - Алания,Пригородный,Ир,с,3655,43.0652777777778,44.7355555555556,36
Чеченская республика,Итум-Калинский район муниципальный район,Хилдехарой,с,625,42.7133333333333,45.4688888888889,77
Чеченская республика,Шатойский муниципальный район,Бекум-Кали,с,227,42.8580555555556,45.7066666666667,76
Республика Ингушетия,Назрановский район,Гайрбек-Юрт,с,258,43.3988888888889,44.5988888888889,34
Республика Северная Осетия - Алания,Кировский,Ставд-Дурт,с,1176,43.3627777777778,44.0575,77
Ставропольский край,Курский район,Добровольное,с,100,44.1330555555556,44.5236111111111,98
Чеченская республика,Шатойский муниципальный район,Большие Варанды,с,501,42.8977777777778,45.6791666666667,72
Чеченская республика,Городской округ Город Грозный,Грозный,г,301253,43.3177777777778,45.695,55
Республика Ингушетия,Назрановский район,Яндаре,с,9088,43.2736111111111,44.9122222222222,9
Чеченская республика,Грозненский муниципальный район,Кень-Юрт,с,2046,43.5438888888889,45.5144444444444,47
Республика Ингушетия,Малгобекский район,Вознесенская,ст-ца,1349,43.5452777777778,44.7516666666667,32
Чеченская республика,Шаройский муниципальный район,Кесалой,с,78,42.5980555555556,45.7352777777778,99
Чеченская республика,Надтеречный муниципальный район,Братское,с,5632,43.6466666666667,44.8816666666667,37
Республика Северная Осетия - Алания,Моздокский,Притеречный,п,1672,43.7425,44.3041666666667,73
Республика Северная Осетия - Алания,Алагирский,Красный Ход,с,129,43.1047222222222,44.1911111111111,71
Республика Северная Осетия - Алания,Алагирский,Майрамадаг,с,1439,43.0205555555556,44.4772222222222,54
Чеченская республика,Грозненский муниципальный район,Правобережное,с,2424,43.525,45.7047222222222,60
Чеченская республика,Грозненский муниципальный район,Керла-Юрт,с,1665,43.3983333333333,45.3055555555556,25
Кабардино-Балкарская республика,Прохладненский район,Александровский,х,285,43.9002777777778,44.1811111111111,92
Республика Северная Осетия - Алания,Алагирский,Зинцар,с,78,42.8816666666667,44.1680555555556,84
Республика Северная Осетия - Алания,Пригородный,Камбилеевское,с,6865,43.0694444444444,44.755,35
Чеченская республика,Наурский муниципальный район,Обильный,х,112,43.5797222222222,45.7488888888889,66
Республика Северная Осетия - Алания,Пригородный,Первомайский,п,471,43.1530555555556,44.6333333333333,36
Республика Северная Осетия - Алания,Пригородный,Кармадон,п,81,42.8372222222222,44.5280555555556,66
Чеченская республика,Наурский муниципальный район,Суворовский,с,266,43.6208333333333,45.75,68
Республика Северная Осетия - Алания,Моздокский,Дружба,п,15,43.7427777777778,44.7758333333333,50
Республика Дагестан,Ногайский район,1 Ферма,с,102,44.1186111111111,45.5186111111111,97
Кабардино-Балкарская республика,Прохладненский район,Восточное,с,262,43.8991666666667,44.1827777777778,92
Чеченская республика,Урус-Мартановский муниципальный район,Танги-Чу,с,3010,43.0686111111111,45.5091666666667,49
Ставропольский край,Курский район,Труд Земледельца,х,100,43.9975,44.1905555555556,99
Республика Северная Осетия - Алания,Моздокский,Кизляр,с,11439,43.7022222222222,44.5955555555556,53
Республика Северная Осетия - Алания,Пригородный,Донгарон,с,1178,43.1097222222222,44.72,33
Чеченская республика,Шатойский муниципальный район,Харсеной,с,135,42.9105555555556,45.5452777777778,63
Республика Северная Осетия - Алания,Ардонский,Бекан,п,185,43.2630555555556,44.2644444444444,61
Чеченская республика,Шатойский муниципальный район,Саной,с,0,42.7975,45.7922222222222,86
Чеченская республика,Надтеречный муниципальный район,Верхний-Наур,с,6186,43.6163888888889,45.2338888888889,37
Чеченская республика,Грозненский муниципальный район,Гикало,п,10212,43.2244444444444,45.7319444444444,59
Чеченская республика,Веденский муниципальный район,Махкеты,с,5400,42.9625,45.9069444444444,83
Республика Северная Осетия - Алания,Кировский,Карджин,с,2970,43.2658333333333,44.2922222222222,58
Кабардино-Балкарская республика,Майский район,Майский,г,27074,43.6283333333333,44.0516666666667,84
Республика Северная Осетия - Алания,Моздокский,Моздок,г,40042,43.7472222222222,44.6569444444444,55
Республика Северная Осетия - Алания,Алагирский,Тапанкау,с,1,42.8252777777778,44.1119444444444,91
Чеченская республика,Шатойский муниципальный район,Малый Харсеной,с,28,42.9372222222222,45.5155555555556,59
Республика Северная Осетия - Алания,Алагирский,Даллагкау,с,42,42.8508333333333,44.3105555555556,77
Республика Северная Осетия - Алания,Моздокский,Виноградное,с,2392,43.6988888888889,44.4875,59
Чеченская республика,Итум-Калинский район муниципальный район,Конжахой,с,11,42.7619444444444,45.59,78
Республика Северная Осетия - Алания,Пригородный,Нижний Кани,с,12,42.8513888888889,44.5169444444444,66
Чеченская республика,Грозненский муниципальный район,Ильиновская,ст-ца,2036,43.3619444444444,45.9486111111111,76
Чеченская республика,Урус-Мартановский муниципальный район,Мичурина,п,336,43.1233333333333,45.605,53
Республика Северная Осетия - Алания,Моздокский,Октябрьский,п,136,43.6747222222222,44.8108333333333,42
Чеченская республика,Итум-Калинский район муниципальный район,Зумсой,с,240,42.7441666666667,45.6852777777778,84
Республика Северная Осетия - Алания,Алагирский,Црау,с,2174,43.0516666666667,44.1808333333333,74
Чеченская республика,Урус-Мартановский муниципальный район,Гойское,с,2326,43.0872222222222,45.6047222222222,54
Чеченская республика,Шалинский муниципальный район,Шали,г,54168,43.1488888888889,45.9011111111111,74
Кабардино-Балкарская республика,Прохладненский район,Ульяновское,с,496,43.8983333333333,44.1088888888889,96
Чеченская республика,Шатойский муниципальный район,Дай,с,571,42.7675,45.8594444444444,92
Чеченская республика,Ачхой-Мартановский муниципальный район,Янди,с,2618,43.1263888888889,45.3283333333333,33
Республика Ингушетия,Назрановский район,Али-Юрт,с/п,6517,43.1477777777778,44.8488888888889,23
Чеченская республика,Шатойский муниципальный район,Памятой,с,270,42.8630555555556,45.7113888888889,76
Чеченская республика,Грозненский муниципальный район,Газгородок,п,1632,43.3605555555556,45.6066666666667,48
Республика Ингушетия,Сунженский район,Аршты,с,1462,43.1394444444444,45.1297222222222,22
Республика Северная Осетия - Алания,Алагирский,Барзикау,с,63,42.8411111111111,44.3091666666667,78
Ставропольский край,Курский район,Ага-Батыр,п,1300,44.0075,44.8094444444444,77
Чеченская республика,Ачхой-Мартановский муниципальный район,Новый-Шарой,с,2203,43.2525,45.2694444444444,22
Чеченская республика,Надтеречный муниципальный район,Гвардейское,с,8459,43.6733333333333,44.9791666666667,38
Чеченская республика,Наурский муниципальный район,Свободное,с,248,43.7580555555556,45.2591666666667,52
Республика Северная Осетия - Алания,Моздокский,Веселое,с,887,43.7688888888889,44.7241666666667,54
Республика Северная Осетия - Алания,Пригородный,Даргавс,с,212,42.8355555555556,44.4377777777778,71
Республика Дагестан,Ногайский район,Уй-Салган,с,309,44.2219444444444,45.1547222222222,100
Чеченская республика,Шалинский муниципальный район,Мескер-Юрт,с,12077,43.2483333333333,45.9127777777778,73
Республика Северная Осетия - Алания,Моздокский,Тельмана,п,288,43.805,44.3316666666667,76
Республика Северная Осетия - Алания,Ардонский,Рассвет,с,455,43.0855555555556,44.4272222222222,54
Чеченская республика,Наурский муниципальный район,Постгый,х,400,43.7247222222222,45.6297222222222,66
Республика Северная Осетия - Алания,Алагирский,Абайтикау,с,34,42.6666666666667,44.1744444444444,99
Республика Северная Осетия - Алания,Алагирский,Нижний Бирагзанг,с,541,43.0352777777778,44.2444444444444,70
Чеченская республика,Наурский муниципальный район,Чернокозово,с,3240,43.6711111111111,45.3605555555556,47
Кабардино-Балкарская республика,Терский район,Терекское,с,1960,43.6711111111111,44.2975,69
Чеченская республика,Грозненский муниципальный район,Дачу-Борзой,с,2043,43.0088888888889,45.7263888888889,67
Чеченская республика,Грозненский муниципальный район,Садовое,с,3533,43.4072222222222,45.595,48
Чеченская республика,Наурский муниципальный район,Дальнее,с,184,43.7875,45.09,51
Чеченская республика,Шатойский муниципальный район,Мускали,с,35,42.8411111111111,45.7347222222222,79
Чеченская республика,Ачхой-Мартановский муниципальный район,Самашки,с,12597,43.2911111111111,45.3013888888889,23
Кабардино-Балкарская республика,Терский район,Малый Терек,п,60,43.6430555555556,44.2675,69
Ставропольский край,Курский район,Виноградный,х,0,43.7669444444444,45.0019444444444,49
Чеченская республика,Наурский муниципальный район,Калиновская,ст-ца,8587,43.5741666666667,45.5213888888889,49
Республика Ингушетия,Джейрахский район,Ольгети,с/п,347,42.8013888888889,44.7536111111111,61
Чеченская республика,Итум-Калинский район муниципальный район,Ботурчу,с,0,42.7247222222222,45.5447222222222,79
Кабардино-Балкарская республика,Майский район,Лесное,с,25,43.6775,44.1094444444444,82
Республика Ингушетия,Назрановский район,Гази-Юрт,с/п,1953,43.26,44.8408333333333,15
Республика Северная Осетия - Алания,Кировский,Комсомольское,с,1362,43.3752777777778,44.2922222222222,58
Чеченская республика,Ачхой-Мартановский муниципальный район,Бамут,с,5589,43.1627777777778,45.2011111111111,23
Кабардино-Балкарская республика,Прохладненский район,Малакановское,с,443,44.0066666666667,44.3922222222222,90
Кабардино-Балкарская республика,Прохладненский район,Виноградное,с,502,43.845,44.1127777777778,92
Республика Ингушетия,Назрановский район,Плиево,с/п,15616,43.2852777777778,44.8352777777778,14
Республика Северная Осетия - Алания,Алагирский,Верхний Унал,с,36,42.8461111111111,44.1555555555556,87
Республика Ингушетия,Джейрахский район,Бейни,с/п,102,42.8341666666667,44.7186111111111,59
Чеченская республика,Шалинский муниципальный район,Белгатой,с,5456,43.1861111111111,45.8272222222222,67
Чеченская республика,Шаройский муниципальный район,Цеси,с,91,42.6802777777778,45.79,95
Чеченская республика,Итум-Калинский район муниципальный район,Тазбичи,с,987,42.715,45.5905555555556,82
Республика Северная Осетия - Алания,Алагирский,Цамад,с,2,42.8627777777778,44.1744444444444,85
Кабардино-Балкарская республика,Терский район,Плановское,с,3432,43.3980555555556,44.1944444444444,66
Чеченская республика,Шатойский муниципальный район,Улус-Керт,с,764,42.9875,45.7652777777778,71
Ставропольский край,Курский район,Новобалтийский,п,1,43.8091666666667,44.3316666666667,77
Республика Северная Осетия - Алания,Моздокский,Садовый,п,532,43.8172222222222,44.57,65
Кабардино-Балкарская республика,Терский район,Красноармейское,с,1468,43.6341666666667,44.1297222222222,79
Чеченская республика,Ачхой-Мартановский муниципальный район,Закан-Юрт,с,6713,43.2622222222222,45.4208333333333,33
Республика Северная Осетия - Алания,Пригородный,Новое,с,3236,43.1958333333333,44.7394444444444,26
Ставропольский край,Курский район,Рощино,п,900,44.1491666666667,45.2033333333333,93
Чеченская республика,Наурский муниципальный район,Наурская,ст-ца,9638,43.65,45.3094444444444,43
Чеченская республика,Наурский муниципальный район,Кречетово,х,101,43.9055555555556,45.0872222222222,64
Ставропольский край,Степновский район,Богдановка,с,1400,44.1436111111111,44.7238888888889,94
Республика Ингушетия,Малгобекский район,Инарки,с/п,6911,43.4694444444444,44.5427777777778,41
Ставропольский край,Курский район,Али-Кую,аул,200,44.1844444444444,45.1713888888889,96
Ставропольский край,Курский район,Бугулов,х,600,43.8566666666667,44.6711111111111,65
Чеченская республика,Шелковской муниципальный район,Зеленое,п,28,43.8188888888889,45.9838888888889,95
Чеченская республика,Ачхой-Мартановский муниципальный район,Катар-Юрт,с,14556,43.1716666666667,45.3691666666667,33
Чеченская республика,Надтеречный муниципальный район,Комарово,с,1423,43.5219444444444,45.0422222222222,22
Республика Ингушетия,Сунженский район,Мужичи,с/п,2247,43.0283333333333,44.9936111111111,32
Чеченская республика,Грозненский муниципальный район,Толстой-Юрт,с,9302,43.44,45.7741666666667,63
Республика Северная Осетия - Алания,Пригородный,Ногир,с,11845,43.0811111111111,44.6361111111111,40
Чеченская республика,Шатойский муниципальный район,Юкерч-Келой,с,198,42.85,45.7355555555556,78
Кабардино-Балкарская республика,Майский район,Пришибо-Малкинское,с,79,43.7355555555556,44.2197222222222,78
Республика Северная Осетия - Алания,Алагирский,Лац,с,38,42.825,44.2944444444444,80
Республика Северная Осетия - Алания,Моздокский,Ново-Осетинская,ст-ца,623,43.7030555555556,44.3952777777778,65
Чеченская республика,Урус-Мартановский муниципальный район,Гехи,с,14234,43.1713888888889,45.4611111111111,40
Чеченская республика,Грозненский муниципальный район,Пионерское,с,399,43.0344444444444,45.7152777777778,65
Ставропольский край,Степновский район,Коммаяк,х,300,44.1730555555556,44.8380555555556,95
Республика Северная Осетия - Алания,Пригородный,Октябрьское,с,10147,43.0566666666667,44.7480555555556,36
Чеченская республика,Итум-Калинский район муниципальный район,Башин-Кали,с,19,42.805,45.6236111111111,76
Ставропольский край,Курский район,Бурунный,п,195,44.0427777777778,45.0516666666667,79
Чеченская республика,Ачхой-Мартановский муниципальный район,Старый-Ачхой,с,870,43.1311111111111,45.3008333333333,31
Чеченская республика,Итум-Калинский район муниципальный район,Бугарой,с,377,42.7686111111111,45.6275,79
Республика Северная Осетия - Алания,Алагирский,Карца,с,48,42.9247222222222,44.3155555555556,71
Республика Ингушетия,Назрановский район,Барсуки,с,11370,43.2588888888889,44.8094444444444,17
Республика Северная Осетия - Алания,Ардонский,Мичурино,с,1683,43.1425,44.4022222222222,53
Кабардино-Балкарская республика,Терский район,Новая Балкария,с,1112,43.6519444444444,44.175,76
Республика Северная Осетия - Алания,Моздокский,Луковская,ст-ца,5237,43.7269444444444,44.6302777777778,54
Чеченская республика,Сунженский муниципальный район,Ассиновская,ст-ца,10992,43.2386111111111,45.1713888888889,16
Чеченская республика,Шатойский муниципальный район,Сюжи,с,283,42.8913888888889,45.6444444444444,70
Чеченская республика,Наурский муниципальный район,Новотерское,с,4202,43.6008333333333,45.5913888888889,56
Республика Северная Осетия - Алания,Пригородный,Архонская,ст-ца,8448,43.1083333333333,44.5136111111111,47
Ставропольский край,Курский район,Новотаврический,х,65,44.1422222222222,44.4705555555556,100
Чеченская республика,Итум-Калинский район муниципальный район,Люнки,с,0,42.6977777777778,45.4788888888889,79
Чеченская республика,Шатойский муниципальный район,Шаро-Аргун,с,173,42.8194444444444,45.8169444444444,86
Кабардино-Балкарская республика,Терский район,Джулат,п,259,43.6155555555556,44.0927777777778,81
Республика Северная Осетия - Алания,Алагирский,Кодахджин,с,61,43.0108333333333,44.4477777777778,57
Ставропольский край,Курский район,Балтийский,п,1600,43.8655555555556,44.3247222222222,81
Чеченская республика,Итум-Калинский район муниципальный район,Моцкарой,с,101,42.7852777777778,45.3902777777778,67
Чеченская республика,Ачхой-Мартановский муниципальный район,Давыденко,с,1890,43.2711111111111,45.2633333333333,21
Чеченская республика,Итум-Калинский район муниципальный район,Гезах,с,10,42.7377777777778,45.4358333333333,73
Республика Северная Осетия - Алания,Пригородный,Верхний Кани,с,52,42.8419444444444,44.5077777777778,67
Республика Ингушетия,Малгобек,Малгобек,г,38200,43.5058333333333,44.5833333333333,40
Чеченская республика,Шаройский муниципальный район,Шикарой,с,128,42.6255555555556,45.7608333333333,98
Республика Ингушетия,Назрановский район,Сурхахи,с,12512,43.1905555555556,44.8988888888889,17
Чеченская республика,Шалинский муниципальный район,Автуры,с,17810,43.165,46.0019444444444,82
Республика Ингушетия,Сунженский район,Берд-Юрт,с,410,43.2158333333333,45.1091666666667,14
Чеченская республика,Шатойский муниципальный район,Сатти,с,194,42.8541666666667,45.7130555555556,77
Республика Ингушетия,Назрань,Назрань,г,74925,43.2255555555556,44.7711111111111,22
Республика Северная Осетия - Алания,Пригородный,Джимара,с,46,42.8152777777778,44.3794444444444,76
Республика Северная Осетия - Алания,Ардонский,Кадгарон,с,3084,43.13,44.3280555555556,59
Чеченская республика,Шатойский муниципальный район,Высокогорное,с,160,42.8713888888889,45.6155555555556,70
Республика Северная Осетия - Алания,Алагирский,Ногкау,с,11,42.8683333333333,44.0455555555556,93
Республика Северная Осетия - Алания,Моздокский,Комарово,с,600,43.7480555555556,44.7594444444444,51
Ставропольский край,Курский район,Ровный,п,300,43.9786111111111,44.4725,84
Чеченская республика,Шатойский муниципальный район,Вярды,с,553,42.8516666666667,45.6941666666667,76
Чеченская республика,Шатойский муниципальный район,Хал-Келой,с,518,42.8263888888889,45.7883333333333,83
Чеченская республика,Наурский муниципальный район,Селиванкин,х,224,43.8788888888889,45.6705555555556,81
Республика Северная Осетия - Алания,Моздокский,Осетинский,п,45,43.7505555555556,44.7608333333333,51
Республика Северная Осетия - Алания,Правобережный,Заманкул,с,1738,43.3458333333333,44.4091666666667,48
Республика Северная Осетия - Алания,Алагирский,Цаликово,с,380,43.0675,44.2669444444444,66
Республика Северная Осетия - Алания,Моздокский,Киевское,с,1464,43.7063888888889,44.6441666666667,51
Чеченская республика,Шаройский муниципальный район,Шарой,с,328,42.6283333333333,45.8055555555556,100
Чеченская республика,Урус-Мартановский муниципальный район,Алхан-Юрт,с,12316,43.2208333333333,45.5680555555556,46
Республика Северная Осетия - Алания,Пригородный,Нижняя Саниба,с,1775,43.0369444444444,44.5375,50
Республика Ингушетия,Малгобекский район,Средние Ачалуки,с/п,3637,43.3688888888889,44.7283333333333,23
Чеченская республика,Наурский муниципальный район,Капустино,д,486,43.7755555555556,45.3352777777778,56
Ставропольский край,Курский район,Кировский,х,300,44.1116666666667,44.7286111111111,90
Республика Северная Осетия - Алания,Моздокский,Л.Кондратенко,п,76,43.7947222222222,44.4955555555556,66
Республика Северная Осетия - Алания,Владикавказ,Заводской,пгт,16209,43.0988888888889,44.6508333333333,38
Республика Северная Осетия - Алания,Дигорский,Дур-Дур,с,2074,43.1238888888889,44.0263888888889,83
Чеченская республика,Наурский муниципальный район,Рубежное,с,2802,43.7302777777778,45.1702777777778,46
